name,scale,offset,is_float,minimum,maximum,choices,start,length,byte_order,is_signed,initial,unit,receivers,comments,message_name,message_id,dbc_name
DAS_steeringHapticRequest,1.0,0.0,False,,,"OrderedDict([(1, 'ACTIVE'), (0, 'IDLE')])",7,1,big_endian,False,,,['EPAS'],,DAS_steeringControl,1160,tesla_can.dbc
DAS_steeringAngleRequest,0.1,-1638.35,False,-1638.35,1638.35,"OrderedDict([(16384, 'ZERO_ANGLE')])",6,15,big_endian,False,,deg,['EPAS'],,DAS_steeringControl,1160,tesla_can.dbc
DAS_steeringControlType,1.0,0.0,False,,,"OrderedDict([(1, 'ANGLE_CONTROL'), (3, 'DISABLED'), (0, 'NONE'), (2, 'RESERVED')])",23,2,big_endian,False,,,['EPAS'],,DAS_steeringControl,1160,tesla_can.dbc
DAS_steeringControlCounter,1.0,0.0,False,,,,19,4,big_endian,False,,,['EPAS'],,DAS_steeringControl,1160,tesla_can.dbc
DAS_steeringControlChecksum,1.0,0.0,False,,,,31,8,big_endian,False,,,['EPAS'],,DAS_steeringControl,1160,tesla_can.dbc
DAS_setSpeed,0.1,0.0,False,0.0,409.4,"OrderedDict([(4095, 'SNA')])",0,12,little_endian,False,,kph,['NEO'],,DAS_control,697,tesla_can.dbc
DAS_accState,1.0,0.0,False,,,"OrderedDict([(15, 'FAULT_SNA'), (13, 'ACC_CANCEL_GENERIC_SILENT'), (11, 'APC_SELFPARK_START'), (10, 'APC_UNPARK_COMPLETE'), (9, 'APC_PAUSE'), (8, 'APC_ABORT'), (7, 'APC_COMPLETE'), (6, 'APC_FORWARD'), (5, 'APC_BACKWARD'), (4, 'ACC_ON'), (3, 'ACC_HOLD'), (0, 'ACC_CANCEL_GENERIC')])",12,4,little_endian,False,,,['NEO'],,DAS_control,697,tesla_can.dbc
DAS_aebEvent,1.0,0.0,False,0.0,3.0,"OrderedDict([(3, 'AEB_SNA'), (2, 'AEB_FAULT'), (1, 'AEB_ACTIVE'), (0, 'AEB_NOT_ACTIVE')])",16,2,little_endian,False,,,['NEO'],,DAS_control,697,tesla_can.dbc
DAS_jerkMin,0.03,-15.232,False,-15.232,0.098,"OrderedDict([(511, 'SNA')])",18,9,little_endian,False,,m/s^3,['NEO'],,DAS_control,697,tesla_can.dbc
DAS_jerkMax,0.059,0.0,False,0.0,15.045,"OrderedDict([(255, 'SNA')])",27,8,little_endian,False,,m/s^3,['NEO'],,DAS_control,697,tesla_can.dbc
DAS_accelMin,0.04,-15.0,False,-15.0,5.44,"OrderedDict([(511, 'SNA')])",35,9,little_endian,False,,m/s^2,['NEO'],,DAS_control,697,tesla_can.dbc
DAS_accelMax,0.04,-15.0,False,-15.0,5.44,"OrderedDict([(511, 'SNA')])",44,9,little_endian,False,,m/s^2,['NEO'],,DAS_control,697,tesla_can.dbc
DAS_controlCounter,1.0,0.0,False,,,,53,3,little_endian,False,,,['NEO'],,DAS_control,697,tesla_can.dbc
DAS_controlChecksum,1.0,0.0,False,,,,56,8,little_endian,False,,,['NEO'],,DAS_control,697,tesla_can.dbc
GTW_epasEmergencyOn,1.0,0.0,False,-1.0,2.0,"OrderedDict([(1, 'EMERGENCY_POWER'), (0, 'NONE')])",7,1,big_endian,False,,,['NEO'],,GTW_epasControl,257,tesla_can.dbc
GTW_epasPowerMode,1.0,0.0,False,4.0,14.0,"OrderedDict([(0, 'DRIVE_OFF'), (1, 'DRIVE_ON'), (3, 'LOAD_SHED'), (2, 'SHUTTING_DOWN'), (15, 'SNA')])",6,4,big_endian,False,,,['NEO'],,GTW_epasControl,257,tesla_can.dbc
GTW_epasTuneRequest,1.0,0.0,False,-1.0,8.0,"OrderedDict([(1, 'DM_COMFORT'), (3, 'DM_SPORT'), (2, 'DM_STANDARD'), (0, 'FAIL_SAFE_DEFAULT'), (4, 'RWD_COMFORT'), (6, 'RWD_SPORT'), (5, 'RWD_STANDARD'), (7, 'SNA')])",2,3,big_endian,False,,,['NEO'],,GTW_epasControl,257,tesla_can.dbc
GTW_epasControlType,1.0,0.0,False,-1.0,4.0,"OrderedDict([(0, 'WITHOUT'), (1, 'WITH_ANGLE'), (3, 'WITH_BOTH'), (2, 'WITH_TORQUE')])",15,2,big_endian,False,,,['NEO'],,GTW_epasControl,257,tesla_can.dbc
GTW_epasLDWEnabled,1.0,0.0,False,-1.0,2.0,"OrderedDict([(1, 'ALLOWED'), (0, 'INHIBITED')])",12,1,big_endian,False,,,['NEO'],,GTW_epasControl,257,tesla_can.dbc
GTW_epasControlCounter,1.0,0.0,False,0.0,15.0,,11,4,big_endian,False,,,['NEO'],,GTW_epasControl,257,tesla_can.dbc
GTW_epasControlChecksum,1.0,0.0,False,0.0,255.0,,23,8,big_endian,False,,,['NEO'],,GTW_epasControl,257,tesla_can.dbc
EPAS_currentTuneMode,1.0,0.0,False,8.0,15.0,"OrderedDict([(1, 'DM_COMFORT'), (3, 'DM_SPORT'), (2, 'DM_STANDARD'), (0, 'FAIL_SAFE_DEFAULT'), (4, 'RWD_COMFORT'), (6, 'RWD_SPORT'), (5, 'RWD_STANDARD'), (7, 'UNAVAILABLE')])",7,4,big_endian,False,,,['NEO'],,EPAS_sysStatus,880,tesla_can.dbc
EPAS_steeringReduced,1.0,0.0,False,-1.0,2.0,"OrderedDict([(0, 'NORMAL_ASSIST'), (1, 'REDUCED_ASSIST')])",3,1,big_endian,False,,,['NEO'],,EPAS_sysStatus,880,tesla_can.dbc
EPAS_steeringFault,1.0,0.0,False,-1.0,2.0,"OrderedDict([(1, 'FAULT'), (0, 'NO_FAULT')])",2,1,big_endian,False,,,['NEO'],,EPAS_sysStatus,880,tesla_can.dbc
EPAS_steeringRackForce,50.0,-25575.0,False,,,"OrderedDict([(1022, 'NOT_IN_SPEC'), (1023, 'SNA')])",1,10,big_endian,False,,N,['NEO'],,EPAS_sysStatus,880,tesla_can.dbc
EPAS_eacErrorCode,1.0,0.0,False,-1.0,16.0,"OrderedDict([(14, 'EAC_ERROR_EPB_INHIBIT'), (3, 'EAC_ERROR_HANDS_ON'), (7, 'EAC_ERROR_HIGH_ANGLE_RATE_REQ'), (9, 'EAC_ERROR_HIGH_ANGLE_RATE_SAFETY'), (6, 'EAC_ERROR_HIGH_ANGLE_REQ'), (8, 'EAC_ERROR_HIGH_ANGLE_SAFETY'), (10, 'EAC_ERROR_HIGH_MMOT_SAFETY'), (11, 'EAC_ERROR_HIGH_TORSION_SAFETY'), (0, 'EAC_ERROR_IDLE'), (12, 'EAC_ERROR_LOW_ASSIST'), (2, 'EAC_ERROR_MAX_SPEED'), (1, 'EAC_ERROR_MIN_SPEED'), (13, 'EAC_ERROR_PINION_VEL_DIFF'), (4, 'EAC_ERROR_TMP_FAULT'), (5, 'EAR_ERROR_MAX_STEER_DELTA'), (15, 'SNA')])",23,4,big_endian,False,,,['NEO'],,EPAS_sysStatus,880,tesla_can.dbc
EPAS_torsionBarTorque,0.01,-20.5,False,,,"OrderedDict([(0, 'SEE_SPECIFICATION'), (4095, 'SNA'), (4094, 'UNDEFINABLE_DATA')])",19,12,big_endian,False,,Nm,['NEO'],,EPAS_sysStatus,880,tesla_can.dbc
EPAS_handsOnLevel,1.0,0.0,False,-1.0,4.0,"OrderedDict([(0, '0'), (1, '1'), (2, '2'), (3, '3')])",39,2,big_endian,False,,,['NEO'],,EPAS_sysStatus,880,tesla_can.dbc
EPAS_internalSAS,0.1,-819.200012,False,,,,37,14,big_endian,False,,deg,['NEO'],,EPAS_sysStatus,880,tesla_can.dbc
EPAS_eacStatus,1.0,0.0,False,5.0,7.0,"OrderedDict([(2, 'EAC_ACTIVE'), (1, 'EAC_AVAILABLE'), (3, 'EAC_FAULT'), (0, 'EAC_INHIBITED'), (4, 'SNA')])",55,3,big_endian,False,,,['NEO'],,EPAS_sysStatus,880,tesla_can.dbc
EPAS_sysStatusCounter,1.0,0.0,False,0.0,15.0,,51,4,big_endian,False,,,['NEO'],,EPAS_sysStatus,880,tesla_can.dbc
EPAS_sysStatusChecksum,1.0,0.0,False,0.0,255.0,,63,8,big_endian,False,,,['NEO'],,EPAS_sysStatus,880,tesla_can.dbc
StW_Angl,0.5,-2048.0,False,,,"OrderedDict([(16383, 'SNA')])",5,14,big_endian,False,,deg,['NEO'],,STW_ANGL_STAT,3,tesla_can.dbc
StW_AnglSpd,0.5,-2048.0,False,,,"OrderedDict([(16383, 'SNA')])",21,14,big_endian,False,,/s,['NEO'],,STW_ANGL_STAT,3,tesla_can.dbc
StW_AnglSens_Id,1.0,0.0,False,3.0,3.0,"OrderedDict([(2, 'MUST'), (0, 'PSBL'), (1, 'SELF')])",35,2,big_endian,False,,,['NEO'],,STW_ANGL_STAT,3,tesla_can.dbc
StW_AnglSens_Stat,1.0,0.0,False,-1.0,4.0,"OrderedDict([(2, 'ERR'), (3, 'ERR_INI'), (1, 'INI'), (0, 'OK')])",33,2,big_endian,False,,,['NEO'],,STW_ANGL_STAT,3,tesla_can.dbc
MC_STW_ANGL_STAT,1.0,0.0,False,0.0,15.0,,55,4,big_endian,False,,,['NEO'],,STW_ANGL_STAT,3,tesla_can.dbc
CRC_STW_ANGL_STAT,1.0,0.0,False,0.0,255.0,,63,8,big_endian,False,,,['NEO'],,STW_ANGL_STAT,3,tesla_can.dbc
StW_AnglHP,0.1,-819.2,False,-819.2,819.0,"OrderedDict([(16383, 'SNA')])",5,14,big_endian,False,,deg,['NEO'],,STW_ANGLHP_STAT,14,tesla_can.dbc
StW_AnglHP_Spd,0.5,-4096.0,False,-4096.0,4095.5,"OrderedDict([(16383, 'SNA')])",21,14,big_endian,False,,deg/s,['NEO'],,STW_ANGLHP_STAT,14,tesla_can.dbc
StW_AnglHP_Sens_Id,1.0,0.0,False,,,"OrderedDict([(3, 'SNA'), (2, 'KOSTAL'), (1, 'DELPHI'), (0, 'TEST')])",35,2,big_endian,False,,,['NEO'],,STW_ANGLHP_STAT,14,tesla_can.dbc
StW_AnglHP_Sens_Stat,1.0,0.0,False,,,"OrderedDict([(3, 'SNA'), (2, 'ERR'), (1, 'INI'), (0, 'OK')])",33,2,big_endian,False,,,['NEO'],,STW_ANGLHP_STAT,14,tesla_can.dbc
MC_STW_ANGLHP_STAT,1.0,0.0,False,0.0,15.0,,55,4,big_endian,False,,,['NEO'],,STW_ANGLHP_STAT,14,tesla_can.dbc
CRC_STW_ANGLHP_STAT,1.0,0.0,False,,,,63,8,big_endian,False,,,['NEO'],,STW_ANGLHP_STAT,14,tesla_can.dbc
DI_torqueDriver,0.25,0.0,False,-750.0,750.0,"OrderedDict([(-4096, 'SNA')])",0,13,little_endian,True,,Nm,['NEO'],,DI_torque1,264,tesla_can.dbc
DI_torque1Counter,1.0,0.0,False,,,,13,3,little_endian,False,,,['NEO'],,DI_torque1,264,tesla_can.dbc
DI_torqueMotor,0.25,0.0,False,-750.0,750.0,"OrderedDict([(-4096, 'SNA')])",16,13,little_endian,True,,Nm,['NEO'],,DI_torque1,264,tesla_can.dbc
DI_soptState,1.0,0.0,False,,,"OrderedDict([(7, 'SOPT_TEST_SNA'), (4, 'SOPT_TEST_NOT_RUN'), (3, 'SOPT_TEST_PASSED'), (2, 'SOPT_TEST_FAILED'), (1, 'SOPT_TEST_IN_PROGRESS'), (0, 'SOPT_PRE_TEST')])",29,3,little_endian,False,,,['NEO'],,DI_torque1,264,tesla_can.dbc
DI_motorRPM,1.0,0.0,False,-17000.0,17000.0,"OrderedDict([(-32768, 'SNA')])",32,16,little_endian,True,,RPM,['NEO'],,DI_torque1,264,tesla_can.dbc
DI_pedalPos,0.4,0.0,False,0.0,100.0,"OrderedDict([(255, 'SNA')])",48,8,little_endian,False,,%,['NEO'],,DI_torque1,264,tesla_can.dbc
DI_torque1Checksum,1.0,0.0,False,,,,56,8,little_endian,False,,,['NEO'],,DI_torque1,264,tesla_can.dbc
DI_torqueEstimate,0.5,0.0,False,-750.0,750.0,"OrderedDict([(-2048, 'SNA')])",0,12,little_endian,True,,Nm,['NEO'],,DI_torque2,280,tesla_can.dbc
DI_gear,1.0,0.0,False,,,"OrderedDict([(7, 'DI_GEAR_SNA'), (4, 'DI_GEAR_D'), (3, 'DI_GEAR_N'), (2, 'DI_GEAR_R'), (1, 'DI_GEAR_P'), (0, 'DI_GEAR_INVALID')])",12,3,little_endian,False,,,['NEO'],,DI_torque2,280,tesla_can.dbc
DI_brakePedal,1.0,0.0,False,,,"OrderedDict([(1, 'Applied'), (0, 'Not_applied')])",15,1,little_endian,False,,,['NEO'],,DI_torque2,280,tesla_can.dbc
DI_vehicleSpeed,0.05,-25.0,False,-25.0,179.75,"OrderedDict([(4095, 'SNA')])",16,12,little_endian,False,,MPH,['NEO'],,DI_torque2,280,tesla_can.dbc
DI_gearRequest,1.0,0.0,False,,,"OrderedDict([(7, 'DI_GEAR_SNA'), (4, 'DI_GEAR_D'), (3, 'DI_GEAR_N'), (2, 'DI_GEAR_R'), (1, 'DI_GEAR_P'), (0, 'DI_GEAR_INVALID')])",28,3,little_endian,False,,,['NEO'],,DI_torque2,280,tesla_can.dbc
DI_torqueInterfaceFailure,1.0,0.0,False,,,"OrderedDict([(1, 'TORQUE_INTERFACE_FAILED'), (0, 'TORQUE_INTERFACE_NORMAL')])",31,1,little_endian,False,,,['NEO'],,DI_torque2,280,tesla_can.dbc
DI_torque2Counter,1.0,0.0,False,,,,32,4,little_endian,False,,,['NEO'],,DI_torque2,280,tesla_can.dbc
DI_brakePedalState,1.0,0.0,False,,,"OrderedDict([(3, 'SNA'), (2, 'INVALID'), (1, 'ON'), (0, 'OFF')])",36,2,little_endian,False,,,['NEO'],,DI_torque2,280,tesla_can.dbc
DI_epbParkRequest,1.0,0.0,False,,,"OrderedDict([(1, 'Park_requested'), (0, 'No_request')])",38,1,little_endian,False,,,['NEO'],,DI_torque2,280,tesla_can.dbc
DI_epbInterfaceReady,1.0,0.0,False,,,"OrderedDict([(1, 'EPB_INTERFACE_READY'), (0, 'EPB_INTERFACE_NOT_READY')])",39,1,little_endian,False,,,['NEO'],,DI_torque2,280,tesla_can.dbc
DI_torque2Checksum,1.0,0.0,False,,,,40,8,little_endian,False,,,['NEO'],,DI_torque2,280,tesla_can.dbc
ESP_espLampFlash,1.0,0.0,False,-1.0,2.0,"OrderedDict([(1, 'FLASH'), (0, 'OFF')])",7,1,big_endian,False,,,['NEO'],,ESP_135h,309,tesla_can.dbc
ESP_espFaultLamp,1.0,0.0,False,-1.0,2.0,"OrderedDict([(0, 'OFF'), (1, 'ON')])",6,1,big_endian,False,,,['NEO'],,ESP_135h,309,tesla_can.dbc
ESP_tcLampFlash,1.0,0.0,False,-1.0,2.0,"OrderedDict([(1, 'FLASH'), (0, 'OFF')])",5,1,big_endian,False,,,['NEO'],,ESP_135h,309,tesla_can.dbc
ESP_brakeDiscWipingActive,1.0,0.0,False,-1.0,2.0,"OrderedDict([(1, 'ACTIVE'), (0, 'INACTIVE')])",4,1,big_endian,False,,,['NEO'],,ESP_135h,309,tesla_can.dbc
ESP_brakeLamp,1.0,0.0,False,-1.0,2.0,"OrderedDict([(0, 'OFF'), (1, 'ON')])",3,1,big_endian,False,,,['NEO'],,ESP_135h,309,tesla_can.dbc
ESP_absBrakeEvent,1.0,0.0,False,-1.0,2.0,"OrderedDict([(1, 'ACTIVE'), (0, 'NOT_ACTIVE')])",2,1,big_endian,False,,,['NEO'],,ESP_135h,309,tesla_can.dbc
ESP_hillStartAssistActive,1.0,0.0,False,-1.0,4.0,"OrderedDict([(1, 'ACTIVE'), (0, 'INACTIVE'), (2, 'NOT_AVAILABLE'), (3, 'SNA')])",1,2,big_endian,False,,,['NEO'],,ESP_135h,309,tesla_can.dbc
ESP_tcOffLamp,1.0,0.0,False,0.0,1.0,,15,1,big_endian,False,,,['NEO'],,ESP_135h,309,tesla_can.dbc
ESP_stabilityControlSts,1.0,0.0,False,6.0,7.0,"OrderedDict([(2, 'ENGAGED'), (3, 'FAULTED'), (5, 'INIT'), (4, 'NOT_CONFIGURED'), (0, 'OFF'), (1, 'ON')])",14,3,big_endian,False,,,['NEO'],,ESP_135h,309,tesla_can.dbc
ESP_135hCounter,1.0,0.0,False,0.0,15.0,,11,4,big_endian,False,,,['NEO'],,ESP_135h,309,tesla_can.dbc
ESP_135hChecksum,1.0,0.0,False,0.0,255.0,,23,8,big_endian,False,,,['NEO'],,ESP_135h,309,tesla_can.dbc
ESP_espOffLamp,1.0,0.0,False,-1.0,2.0,"OrderedDict([(0, 'OFF'), (1, 'ON')])",31,1,big_endian,False,,,['NEO'],,ESP_135h,309,tesla_can.dbc
ESP_hydraulicBoostEnabled,1.0,0.0,False,0.0,1.0,,30,1,big_endian,False,,,['NEO'],,ESP_135h,309,tesla_can.dbc
ESP_messageDynoModeActive,1.0,0.0,False,0.0,1.0,,29,1,big_endian,False,,,['NEO'],,ESP_135h,309,tesla_can.dbc
ESP_tcDisabledByFault,1.0,0.0,False,0.0,1.0,,28,1,big_endian,False,,,['NEO'],,ESP_135h,309,tesla_can.dbc
ESP_absFaultLamp,1.0,0.0,False,-1.0,2.0,"OrderedDict([(0, 'OFF'), (1, 'ON')])",27,1,big_endian,False,,,['NEO'],,ESP_135h,309,tesla_can.dbc
ESP_messageEBDFailure,1.0,0.0,False,0.0,1.0,,26,1,big_endian,False,,,['NEO'],,ESP_135h,309,tesla_can.dbc
ESP_messagePumpFailure,1.0,0.0,False,0.0,1.0,,25,1,big_endian,False,,,['NEO'],,ESP_135h,309,tesla_can.dbc
ESP_messagePumpService,1.0,0.0,False,0.0,1.0,,24,1,big_endian,False,,,['NEO'],,ESP_135h,309,tesla_can.dbc
ESP_wheelPulseCountFrL,1.0,0.0,False,0.0,254.0,,7,8,big_endian,False,,,"['NEO', 'EPAS']",,ESP_B,341,tesla_can.dbc
ESP_wheelPulseCountFrR,1.0,0.0,False,0.0,254.0,,15,8,big_endian,False,,,"['NEO', 'EPAS']",,ESP_B,341,tesla_can.dbc
ESP_wheelPulseCountReL,1.0,0.0,False,0.0,254.0,,23,8,big_endian,False,,,"['NEO', 'EPAS']",,ESP_B,341,tesla_can.dbc
ESP_wheelPulseCountReR,1.0,0.0,False,0.0,254.0,,31,8,big_endian,False,,,"['NEO', 'EPAS']",,ESP_B,341,tesla_can.dbc
ESP_BChecksum,1.0,0.0,False,0.0,255.0,,39,8,big_endian,False,,,"['NEO', 'EPAS']",,ESP_B,341,tesla_can.dbc
ESP_vehicleSpeed,0.00999999978,0.0,False,,,,47,16,big_endian,False,,kph,"['NEO', 'EPAS']",,ESP_B,341,tesla_can.dbc
ESP_BCounter,1.0,0.0,False,1.0,15.0,,62,4,big_endian,False,,,"['NEO', 'EPAS']",,ESP_B,341,tesla_can.dbc
ESP_vehicleSpeedQF,1.0,0.0,False,1.0,2.0,,57,2,big_endian,False,,,"['NEO', 'EPAS']",,ESP_B,341,tesla_can.dbc
SDM_bcklDrivStatus,1.0,0.0,False,0.0,3.0,,5,2,big_endian,False,,,['NEO'],,SDM1,513,tesla_can.dbc
SDM_bcklPassStatus,1.0,0.0,False,0.0,3.0,,3,2,big_endian,False,,,['NEO'],,SDM1,513,tesla_can.dbc
EPB_epasEACAllow,1.0,0.0,False,4.0,7.0,,2,3,big_endian,False,,,"['NEO', 'EPAS']",,EPB_epasControl,532,tesla_can.dbc
EPB_epasControlCounter,1.0,0.0,False,0.0,15.0,,11,4,big_endian,False,,,"['NEO', 'EPAS']",,EPB_epasControl,532,tesla_can.dbc
EPB_epasControlChecksum,1.0,0.0,False,0.0,255.0,,23,8,big_endian,False,,,"['NEO', 'EPAS']",,EPB_epasControl,532,tesla_can.dbc
YEAR,1.0,2000.0,False,2000.0,2127.0,"OrderedDict([(126, 'Init'), (127, 'SNA')])",0,7,little_endian,False,,Year,['NEO'],,GTW_carState,792,tesla_can.dbc
CERRD,1.0,0.0,False,0.0,1.0,"OrderedDict([(1, 'CAN error detect'), (0, 'no Can error detected')])",7,1,little_endian,False,,,['NEO'],,GTW_carState,792,tesla_can.dbc
MONTH,1.0,0.0,False,1.0,12.0,"OrderedDict([(1, 'Init'), (15, 'SNA')])",8,4,little_endian,False,,Month,['NEO'],,GTW_carState,792,tesla_can.dbc
DOOR_STATE_FL,1.0,0.0,False,0.0,3.0,"OrderedDict([(2, 'Init'), (3, 'SNA'), (0, 'closed'), (1, 'open')])",12,2,little_endian,False,,,['NEO'],,GTW_carState,792,tesla_can.dbc
DOOR_STATE_FR,1.0,0.0,False,0.0,3.0,"OrderedDict([(2, 'Init'), (3, 'SNA'), (0, 'closed'), (1, 'open')])",14,2,little_endian,False,,,['NEO'],,GTW_carState,792,tesla_can.dbc
SECOND,1.0,0.0,False,0.0,59.0,"OrderedDict([(62, 'Init'), (63, 'SNA')])",16,6,little_endian,False,,s,['NEO'],,GTW_carState,792,tesla_can.dbc
DOOR_STATE_RL,1.0,0.0,False,0.0,3.0,"OrderedDict([(2, 'Init'), (3, 'SNA'), (0, 'closed'), (1, 'open')])",22,2,little_endian,False,,,['NEO'],,GTW_carState,792,tesla_can.dbc
