name,scale,offset,is_float,minimum,maximum,choices,start,length,byte_order,is_signed,initial,unit,receivers,comments,message_name,message_id,dbc_name
Hour,1.0,0.0,False,0.0,23.0,"OrderedDict([(30, 'Init'), (31, 'SNA')])",24,5,little_endian,False,,h,['NEO'],,GTW_carState,792,tesla_can.dbc
DOOR_STATE_RR,1.0,0.0,False,0.0,3.0,"OrderedDict([(2, 'Init'), (3, 'SNA'), (0, 'closed'), (1, 'open')])",29,2,little_endian,False,,,['NEO'],,GTW_carState,792,tesla_can.dbc
DAY,1.0,0.0,False,0.0,31.0,"OrderedDict([(1, 'Init'), (0, 'SNA')])",32,5,little_endian,False,,,['NEO'],,GTW_carState,792,tesla_can.dbc
MINUTE,1.0,0.0,False,0.0,59.0,"OrderedDict([(62, 'Init'), (63, 'SNA')])",40,6,little_endian,False,,min,['NEO'],,GTW_carState,792,tesla_can.dbc
BOOT_STATE,1.0,0.0,False,0.0,3.0,"OrderedDict([(2, 'Init'), (3, 'SNA'), (0, 'closed'), (1, 'open')])",46,2,little_endian,False,,,['NEO'],,GTW_carState,792,tesla_can.dbc
GTW_updateInProgress,1.0,0.0,False,0.0,3.0,"OrderedDict([(1, 'IN_PROGRESS'), (2, 'IN_PROGRESS_NOT_USED'), (3, 'IN_PROGRESS_SNA'), (0, 'NOT_IN_PROGRESS')])",48,2,little_endian,False,,,['NEO'],,GTW_carState,792,tesla_can.dbc
BC_headLightLStatus,1.0,0.0,False,0.0,3.0,,55,2,big_endian,False,,,['NEO'],,GTW_carState,792,tesla_can.dbc
DOOR_STATE_FrontTrunk,1.0,0.0,False,0.0,3.0,"OrderedDict([(2, 'Init'), (3, 'SNA'), (0, 'closed'), (1, 'open')])",50,2,little_endian,False,,,['NEO'],,GTW_carState,792,tesla_can.dbc
MCU_transportModeOn,1.0,0.0,False,0.0,1.0,"OrderedDict([(0, 'NORMAL_MODE')])",53,1,big_endian,False,,,['NEO'],,GTW_carState,792,tesla_can.dbc
MCU_factoryMode,1.0,0.0,False,0.0,1.0,"OrderedDict([(1, 'FACTORY_MODE'), (0, 'NORMAL_MODE')])",52,1,little_endian,False,,,['NEO'],,GTW_carState,792,tesla_can.dbc
BC_indicatorRStatus,1.0,0.0,False,0.0,3.0,,61,2,big_endian,False,,,['NEO'],,GTW_carState,792,tesla_can.dbc
BC_indicatorLStatus,1.0,0.0,False,0.0,3.0,,59,2,big_endian,False,,,['NEO'],,GTW_carState,792,tesla_can.dbc
BC_headLightRStatus,1.0,0.0,False,0.0,3.0,,57,2,big_endian,False,,,['NEO'],,GTW_carState,792,tesla_can.dbc
DI_systemState,1.0,0.0,False,,,"OrderedDict([(3, 'ABORT'), (4, 'ENABLE'), (2, 'FAULT'), (1, 'STANDBY'), (0, 'UNAVAILABLE')])",0,3,little_endian,False,,,['NEO'],,DI_state,872,tesla_can.dbc
DI_vehicleHoldState,1.0,0.0,False,,,"OrderedDict([(2, 'BLEND_IN'), (4, 'BLEND_OUT'), (6, 'FAULT'), (7, 'INIT'), (5, 'PARK'), (1, 'STANDBY'), (3, 'STANDSTILL'), (0, 'UNAVAILABLE')])",3,3,little_endian,False,,,['NEO'],,DI_state,872,tesla_can.dbc
DI_proximity,1.0,0.0,False,,,,6,1,little_endian,False,,,['NEO'],,DI_state,872,tesla_can.dbc
DI_driveReady,1.0,0.0,False,,,,7,1,little_endian,False,,,['NEO'],,DI_state,872,tesla_can.dbc
DI_regenLight,1.0,0.0,False,,,,8,1,little_endian,False,,,['NEO'],,DI_state,872,tesla_can.dbc
DI_state,1.0,0.0,False,,,"OrderedDict([(3, 'ABORT'), (4, 'ENABLE'), (2, 'FAULT'), (1, 'STANDBY'), (0, 'UNAVAILABLE')])",9,3,little_endian,False,,,['NEO'],,DI_state,872,tesla_can.dbc
DI_cruiseState,1.0,0.0,False,,,"OrderedDict([(2, 'ENABLED'), (5, 'FAULT'), (0, 'OFF'), (4, 'OVERRIDE'), (7, 'PRE_CANCEL'), (6, 'PRE_FAULT'), (1, 'STANDBY'), (3, 'STANDSTILL')])",12,4,little_endian,False,,,['NEO'],,DI_state,872,tesla_can.dbc
DI_analogSpeed,0.1,0.0,False,0.0,150.0,"OrderedDict([(4095, 'SNA')])",16,12,little_endian,False,,speed,['NEO'],,DI_state,872,tesla_can.dbc
DI_immobilizerState,1.0,0.0,False,,,"OrderedDict([(2, 'AUTHENTICATING'), (3, 'DISARMED'), (6, 'FAULT'), (4, 'IDLE'), (0, 'INIT_SNA'), (1, 'REQUEST'), (5, 'RESET')])",28,3,little_endian,False,,,['NEO'],,DI_state,872,tesla_can.dbc
DI_speedUnits,1.0,0.0,False,0.0,1.0,"OrderedDict([(1, 'KPH'), (0, 'MPH')])",31,1,little_endian,False,,,['NEO'],,DI_state,872,tesla_can.dbc
DI_cruiseSet,0.5,0.0,False,0.0,255.5,,32,9,little_endian,False,,speed,['NEO'],,DI_state,872,tesla_can.dbc
DI_aebState,1.0,0.0,False,,,"OrderedDict([(2, 'ENABLED'), (4, 'FAULT'), (7, 'SNA'), (1, 'STANDBY'), (3, 'STANDSTILL'), (0, 'UNAVAILABLE')])",41,3,little_endian,False,,,['NEO'],,DI_state,872,tesla_can.dbc
DI_stateCounter,1.0,0.0,False,,,,44,4,little_endian,False,,,['NEO'],,DI_state,872,tesla_can.dbc
DI_digitalSpeed,1.0,0.0,False,0.0,250.0,"OrderedDict([(255, 'SNA')])",48,8,little_endian,False,,,['NEO'],,DI_state,872,tesla_can.dbc
DI_stateChecksum,1.0,0.0,False,,,,56,8,little_endian,False,,,['NEO'],,DI_state,872,tesla_can.dbc
StW_Sw_Stat3,1.0,0.0,False,,,"OrderedDict([(7, 'SNA'), (6, 'NDEF6'), (5, 'NDEF5'), (4, 'NDEF4'), (3, 'PLUS_MINUS'), (2, 'MINUS'), (1, 'PLUS'), (0, 'NPSD')])",0,3,little_endian,False,,,['NEO'],,SBW_RQ_SCCM,109,tesla_can.dbc
MsgTxmtId,1.0,0.0,False,,,"OrderedDict([(3, 'NDEF3'), (2, 'NDEF2'), (1, 'SCCM'), (0, 'EWM')])",6,2,little_endian,False,,,['NEO'],,SBW_RQ_SCCM,109,tesla_can.dbc
TSL_RND_Posn_StW,1.0,0.0,False,,,"OrderedDict([(15, 'SNA'), (8, 'D'), (6, 'INI'), (4, 'N_DOWN'), (2, 'N_UP'), (1, 'R'), (0, 'IDLE')])",8,4,little_endian,False,,,['NEO'],,SBW_RQ_SCCM,109,tesla_can.dbc
TSL_P_Psd_StW,1.0,0.0,False,,,"OrderedDict([(3, 'SNA'), (2, 'INI'), (1, 'PSD'), (0, 'IDLE')])",12,2,little_endian,False,,,['NEO'],,SBW_RQ_SCCM,109,tesla_can.dbc
MC_SBW_RQ_SCCM,1.0,0.0,False,0.0,15.0,,20,4,little_endian,False,,,['NEO'],,SBW_RQ_SCCM,109,tesla_can.dbc
CRC_SBW_RQ_SCCM,1.0,0.0,False,,,,24,8,little_endian,False,,,['NEO'],,SBW_RQ_SCCM,109,tesla_can.dbc
SpdCtrlLvr_Stat,1.0,0.0,False,,,"OrderedDict([(32, 'DN_1ST'), (16, 'UP_1ST'), (8, 'DN_2ND'), (4, 'UP_2ND'), (2, 'RWD'), (1, 'FWD'), (0, 'IDLE')])",0,6,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
VSL_Enbl_Rq,1.0,0.0,False,,,,6,1,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
SpdCtrlLvrStat_Inv,1.0,0.0,False,,,,7,1,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
DTR_Dist_Rq,1.0,0.0,False,0.0,200.0,"OrderedDict([(255, 'SNA'), (200, 'ACC_DIST_7'), (166, 'ACC_DIST_6'), (133, 'ACC_DIST_5'), (100, 'ACC_DIST_4'), (66, 'ACC_DIST_3'), (33, 'ACC_DIST_2'), (0, 'ACC_DIST_1')])",8,8,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
TurnIndLvr_Stat,1.0,0.0,False,,,"OrderedDict([(3, 'SNA'), (2, 'RIGHT'), (1, 'LEFT'), (0, 'IDLE')])",16,2,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
HiBmLvr_Stat,1.0,0.0,False,,,"OrderedDict([(3, 'SNA'), (2, 'HIBM_FLSH_ON_PSD'), (1, 'HIBM_ON_PSD'), (0, 'IDLE')])",18,2,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
WprWashSw_Psd,1.0,0.0,False,,,"OrderedDict([(3, 'SNA'), (2, 'WASH'), (1, 'TIPWIPE'), (0, 'NPSD')])",20,2,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
WprWash_R_Sw_Posn_V2,1.0,0.0,False,,,"OrderedDict([(3, 'SNA'), (2, 'WASH'), (1, 'INTERVAL'), (0, 'OFF')])",22,2,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
StW_Lvr_Stat,1.0,0.0,False,,,"OrderedDict([(4, 'STW_BACK'), (3, 'STW_FWD'), (2, 'STW_DOWN'), (1, 'STW_UP'), (0, 'NPSD')])",24,3,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
StW_Cond_Flt,1.0,0.0,False,,,,27,1,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
StW_Cond_Psd,1.0,0.0,False,,,"OrderedDict([(3, 'SNA'), (2, 'DOWN'), (1, 'UP'), (0, 'NPSD')])",28,2,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
HrnSw_Psd,1.0,0.0,False,,,"OrderedDict([(3, 'SNA'), (2, 'NDEF2'), (1, 'PSD'), (0, 'NPSD')])",30,2,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
StW_Sw00_Psd,1.0,0.0,False,,,"OrderedDict([(1, 'PRESSED'), (0, 'NOT_PRESSED_SNA')])",32,1,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
StW_Sw01_Psd,1.0,0.0,False,,,"OrderedDict([(1, 'PRESSED'), (0, 'NOT_PRESSED_SNA')])",33,1,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
StW_Sw02_Psd,1.0,0.0,False,,,,34,1,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
StW_Sw03_Psd,1.0,0.0,False,,,"OrderedDict([(1, 'PRESSED'), (0, 'NOT_PRESSED_SNA')])",35,1,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
StW_Sw04_Psd,1.0,0.0,False,,,"OrderedDict([(1, 'PRESSED'), (0, 'NOT_PRESSED_SNA')])",36,1,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
StW_Sw05_Psd,1.0,0.0,False,,,,37,1,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
StW_Sw06_Psd,1.0,0.0,False,,,,38,1,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
StW_Sw07_Psd,1.0,0.0,False,,,,39,1,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
StW_Sw08_Psd,1.0,0.0,False,,,,40,1,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
StW_Sw09_Psd,1.0,0.0,False,,,,41,1,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
StW_Sw10_Psd,1.0,0.0,False,,,,42,1,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
StW_Sw11_Psd,1.0,0.0,False,,,,43,1,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
StW_Sw12_Psd,1.0,0.0,False,,,,44,1,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
StW_Sw13_Psd,1.0,0.0,False,,,,45,1,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
StW_Sw14_Psd,1.0,0.0,False,,,,46,1,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
StW_Sw15_Psd,1.0,0.0,False,,,,47,1,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
WprSw6Posn,1.0,0.0,False,,,"OrderedDict([(7, 'SNA'), (6, 'STAGE2'), (5, 'STAGE1'), (4, 'INTERVAL4'), (3, 'INTERVAL3'), (2, 'INTERVAL2'), (1, 'INTERVAL1'), (0, 'OFF')])",48,3,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
MC_STW_ACTN_RQ,1.0,0.0,False,0.0,15.0,,52,4,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
CRC_STW_ACTN_RQ,1.0,0.0,False,,,,56,8,little_endian,False,,,['NEO'],,STW_ACTN_RQ,69,tesla_can.dbc
DrRLtch_RR_Stat,1.0,0.0,False,-1.0,4.0,"OrderedDict([(1, 'CLS'), (0, 'NDEF0'), (2, 'OPN'), (3, 'SNA')])",7,2,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
DrRLtch_RL_Stat,1.0,0.0,False,-1.0,4.0,"OrderedDict([(1, 'CLS'), (0, 'NDEF0'), (2, 'OPN'), (3, 'SNA')])",5,2,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
DrRLtch_FR_Stat,1.0,0.0,False,-1.0,4.0,"OrderedDict([(1, 'CLS'), (0, 'NDEF0'), (2, 'OPN'), (3, 'SNA')])",3,2,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
DrRLtch_FL_Stat,1.0,0.0,False,-1.0,4.0,"OrderedDict([(1, 'CLS'), (0, 'NDEF0'), (2, 'OPN'), (3, 'SNA')])",1,2,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
VTA_Alm_Actv,1.0,0.0,False,0.0,1.0,,13,1,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
EngHd_Stat,1.0,0.0,False,-1.0,4.0,"OrderedDict([(1, 'CLS'), (0, 'NDEF0'), (2, 'OPN'), (3, 'SNA')])",11,2,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
DL_RLtch_Stat,1.0,0.0,False,-1.0,4.0,"OrderedDict([(1, 'CLS'), (0, 'NDEF0'), (2, 'OPN'), (3, 'SNA')])",9,2,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
ADL_LoBm_On_Rq,1.0,0.0,False,0.0,1.0,,23,1,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
LgtSens_Night,1.0,0.0,False,-1.0,2.0,"OrderedDict([(0, 'DAY'), (1, 'NIGHT')])",22,1,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
LgtSens_Flt,1.0,0.0,False,0.0,1.0,,21,1,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
LgtSens_Tunnel,1.0,0.0,False,0.0,1.0,,20,1,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
LgtSens_SNA,1.0,0.0,False,0.0,1.0,,19,1,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
LgtSens_Twlgt,1.0,0.0,False,0.0,7.0,,18,3,big_endian,False,,Steps,['NEO'],,BODY_R1,643,tesla_can.dbc
WprOutsdPkPosn,1.0,0.0,False,0.0,1.0,,29,1,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
MPkBrk_Stat,1.0,0.0,False,-1.0,2.0,"OrderedDict([(1, 'ENGG'), (0, 'RELS')])",28,1,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
Term54_Actv,1.0,0.0,False,0.0,1.0,,27,1,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
Hrn_On,1.0,0.0,False,0.0,1.0,,26,1,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
Trlr_Stat,1.0,0.0,False,-1.0,4.0,"OrderedDict([(2, 'NDEF2'), (0, 'NONE'), (1, 'OK'), (3, 'SNA')])",25,2,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
RevGr_Engg,1.0,0.0,False,-1.0,4.0,"OrderedDict([(0, 'DISENGG'), (1, 'ENGG'), (2, 'NDEF2'), (3, 'SNA')])",39,2,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
LoBm_P_Rt_Flt,1.0,0.0,False,0.0,1.0,,37,1,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
LoBm_D_Lt_Flt,1.0,0.0,False,0.0,1.0,,36,1,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
IrLmp_P_Rt_Flt,1.0,0.0,False,0.0,1.0,,35,1,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
IrLmp_D_Lt_Flt,1.0,0.0,False,0.0,1.0,,34,1,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
HiBm_On,1.0,0.0,False,0.0,1.0,,33,1,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
LoBm_On_Rq,1.0,0.0,False,0.0,1.0,,32,1,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
AirTemp_Insd,0.25,0.0,False,0.0,63.5,"OrderedDict([(255, 'SNA')])",47,8,big_endian,False,,C,['NEO'],,BODY_R1,643,tesla_can.dbc
StW_Cond_Stat,1.0,0.0,False,-1.0,4.0,"OrderedDict([(3, 'BLINK'), (1, 'NDEF1'), (0, 'OFF'), (2, 'ON')])",55,2,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
Bckl_Sw_RM_Stat_SAM_R,1.0,0.0,False,-1.0,4.0,"OrderedDict([(2, 'FLT'), (1, 'NOT'), (0, 'OK'), (3, 'SNA')])",53,2,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
Bckl_Sw_RR_Stat_SAM_R,1.0,0.0,False,-1.0,4.0,"OrderedDict([(2, 'FLT'), (1, 'NOT'), (0, 'OK'), (3, 'SNA')])",51,2,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
Bckl_Sw_RL_Stat_SAM_R,1.0,0.0,False,-1.0,4.0,"OrderedDict([(2, 'FLT'), (1, 'NOT'), (0, 'OK'), (3, 'SNA')])",49,2,big_endian,False,,,['NEO'],,BODY_R1,643,tesla_can.dbc
AirTemp_Outsd,0.5,-40.0,False,-40.0,86.5,"OrderedDict([(254, 'INIT'), (255, 'SNA')])",63,8,big_endian,False,,C,['NEO'],,BODY_R1,643,tesla_can.dbc
UI_gpsHDOP,0.1,0.0,False,0.0,25.5,,0,8,little_endian,False,,1,['DAS'],,UI_gpsVehicleSpeed,760,tesla_can.dbc
UI_gpsVehicleHeading,0.0078125,0.0,False,0.0,511.9921875,,8,16,little_endian,False,,deg,['DAS'],,UI_gpsVehicleSpeed,760,tesla_can.dbc
UI_gpsVehicleSpeed,0.00390625,0.0,False,0.0,250.996,,24,16,little_endian,False,,km/hr,[],,UI_gpsVehicleSpeed,760,tesla_can.dbc
UI_userSpeedOffset,1.0,-30.0,False,-30.0,33.0,,40,6,little_endian,False,,kph/mph,['DAS'],,UI_gpsVehicleSpeed,760,tesla_can.dbc
UI_mapSpeedLimitUnits,1.0,0.0,False,0.0,1.0,"OrderedDict([(1, 'KPH'), (0, 'MPH')])",46,1,little_endian,False,,,['DAS'],,UI_gpsVehicleSpeed,760,tesla_can.dbc
UI_userSpeedOffsetUnits,1.0,0.0,False,0.0,1.0,"OrderedDict([(1, 'KPH'), (0, 'MPH')])",47,1,little_endian,False,,,['DAS'],,UI_gpsVehicleSpeed,760,tesla_can.dbc
UI_mppSpeedLimit,5.0,0.0,False,0.0,155.0,,48,5,little_endian,False,,kph/mph,['DAS'],,UI_gpsVehicleSpeed,760,tesla_can.dbc
UI_gpsNmeaMIA,1.0,0.0,False,,,,53,1,little_endian,False,,,['DAS'],,UI_gpsVehicleSpeed,760,tesla_can.dbc
MCU_dasDebugEnable,1.0,0.0,False,,,,0,1,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_parkBrakeRequest,1.0,0.0,False,,,,1,2,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_trailerModeCH,1.0,0.0,False,,,,3,1,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_fcwSensitivity,1.0,0.0,False,,,,4,2,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_fcwEnable,1.0,0.0,False,,,,6,2,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_latControlEnable,1.0,0.0,False,,,,8,2,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_accOvertakeEnable,1.0,0.0,False,,,,10,2,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_ldwEnable,1.0,0.0,False,,,,12,2,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_aebEnable,1.0,0.0,False,,,,14,2,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_bsdEnable,1.0,0.0,False,,,,16,2,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_ahlbEnable,1.0,0.0,False,,,,18,2,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
