name,scale,offset,is_float,minimum,maximum,choices,start,length,byte_order,is_signed,initial,unit,receivers,comments,message_name,message_id,dbc_name
MCU_parkSetting,1.0,0.0,False,,,,20,2,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_pedalSafetyEnable,1.0,0.0,False,,,,22,2,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_frontDefrostReq_das,1.0,0.0,False,,,,24,2,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_autoParkRequest,1.0,0.0,False,,,,26,4,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_redLightStopSignEnable,1.0,0.0,False,,,,30,2,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_enableCreepTorqueCH,1.0,0.0,False,,,,32,1,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_narrowGarages,1.0,0.0,False,,,,33,1,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_rebootAutopilot,1.0,0.0,False,,,,34,1,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_enableAutowipers,1.0,0.0,False,,,,35,1,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_overPaintedUSS,1.0,0.0,False,,,,38,2,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_selfParkTune,1.0,0.0,False,0.0,15.0,,40,4,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_towModeEnable,1.0,0.0,False,,,,44,2,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_zeroSpeedConfirmed,1.0,0.0,False,,,,46,2,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_aesEnable,1.0,0.0,False,,,,48,2,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_autoLaneChangeEnable,1.0,0.0,False,,,,50,2,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_chassisControlCounter,1.0,0.0,False,,,,52,4,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_chassisControlChecksum,1.0,0.0,False,,,,56,8,little_endian,False,,,['NEO'],,MCU_chassisControl,536,tesla_can.dbc
MCU_clusterReadyForPowerOff,1.0,0.0,False,0.0,1.0,,5,1,little_endian,False,,,['NEO'],,MCU_clusterBacklightRequest,904,tesla_can.dbc
MCU_clusterReadyForDrive,1.0,0.0,False,-1.0,2.0,"OrderedDict([(0, 'NO_SNA'), (1, 'YES')])",6,1,little_endian,False,,,['NEO'],,MCU_clusterBacklightRequest,904,tesla_can.dbc
MCU_clusterBacklightOn,1.0,0.0,False,0.0,1.0,,7,1,little_endian,False,,,['NEO'],,MCU_clusterBacklightRequest,904,tesla_can.dbc
MCU_clusterBrightnessLevel,0.5,0.0,False,0.0,127.5,,8,8,little_endian,False,,%,['NEO'],,MCU_clusterBacklightRequest,904,tesla_can.dbc
MCU_latitude,1e-06,0.0,False,,,,0,28,little_endian,True,,deg,['NEO'],,MCU_locationStatus,984,tesla_can.dbc
MCU_longitude,1e-06,0.0,False,,,,28,29,little_endian,True,,deg,['NEO'],,MCU_locationStatus,984,tesla_can.dbc
MCU_gpsAccuracy,0.2,0.0,False,,,,57,7,little_endian,False,,m,['NEO'],,MCU_locationStatus,984,tesla_can.dbc
MCU_elevation,0.1,0.0,False,,,,0,32,little_endian,True,,m,['GTW'],,MCU_locationStatus2,104,tesla_can.dbc
MCU_navigonExpectedSpeed,1.0,0.0,False,0.0,126.0,,32,7,little_endian,False,,mph,['GTW'],,MCU_locationStatus2,104,tesla_can.dbc
GTW_driveGoingDown,1.0,0.0,False,0,1,,7,1,big_endian,False,,,['NEO'],,GTW_status,840,tesla_can.dbc
GTW_accGoingDown,1.0,0.0,False,0,1,,6,1,big_endian,False,,,['NEO'],,GTW_status,840,tesla_can.dbc
GTW_driverIsLeaving,1.0,0.0,False,0,1,,5,1,big_endian,False,,,['NEO'],,GTW_status,840,tesla_can.dbc
GTW_icPowerOff,1.0,0.0,False,0,1,,4,1,big_endian,False,,,['NEO'],,GTW_status,840,tesla_can.dbc
GTW_notEnough12VForDrive,1.0,0.0,False,0,1,,3,1,big_endian,False,,,['NEO'],,GTW_status,840,tesla_can.dbc
GTW_driverPresent,1.0,0.0,False,0,1,,2,1,big_endian,False,,,['NEO'],,GTW_status,840,tesla_can.dbc
GTW_brakePressed,1.0,0.0,False,0,1,,1,1,big_endian,False,,,['NEO'],,GTW_status,840,tesla_can.dbc
GTW_driveRailReq,1.0,0.0,False,0,1,,0,1,big_endian,False,,,['NEO'],,GTW_status,840,tesla_can.dbc
GTW_hvacGoingDown,1.0,0.0,False,0,1,,11,1,big_endian,False,,,['NEO'],,GTW_status,840,tesla_can.dbc
GTW_preconditionRequest,1.0,0.0,False,0,1,,10,1,big_endian,False,,,['NEO'],,GTW_status,840,tesla_can.dbc
GTW_hvacRailReq,1.0,0.0,False,0,1,,9,1,big_endian,False,,,['NEO'],,GTW_status,840,tesla_can.dbc
GTW_accRailReq,1.0,0.0,False,0,1,,8,1,big_endian,False,,,['NEO'],,GTW_status,840,tesla_can.dbc
GTW_statusCounter,1.0,0.0,False,0,15,,51,4,big_endian,False,,,['NEO'],,GTW_status,840,tesla_can.dbc
GTW_statusChecksum,1.0,0.0,False,0,255,,63,8,big_endian,False,,,['NEO'],,GTW_status,840,tesla_can.dbc
GTW_dasHw,1.0,0.0,False,,,,7,2,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_unknown1,1.0,0.0,False,,,,5,1,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_fourWheelDrive,1.0,0.0,False,,,,4,2,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_performanceConfig,1.0,0.0,False,,,,2,3,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_unknown2,1.0,0.0,False,,,,15,1,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_airSuspensionInstalled,1.0,0.0,False,,,,14,3,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_forwardRadarHw,1.0,0.0,False,,,,11,2,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_parkAssistInstalled,1.0,0.0,False,,,,9,2,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_country,1.0,0.0,False,,,,23,16,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_radarPosition,1.0,0.0,False,,,,39,4,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_bodyControlsType,1.0,0.0,False,,,,35,1,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_rhd,1.0,0.0,False,,,,34,1,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_parkSensorGeometryType,1.0,0.0,False,,,,33,2,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_chassisType,1.0,0.0,False,0.0,2.0,,47,2,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_epasType,1.0,0.0,False,,,,45,2,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_frontCornerRadarHw,1.0,0.0,False,,,,43,2,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_rearCornerRadarHw,1.0,0.0,False,,,,41,2,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_rearSeatControllerMask,1.0,0.0,False,0.0,7.0,,55,3,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_wheelType,1.0,0.0,False,,,,52,5,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_unknown3,1.0,0.0,False,,,,63,2,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_autopilot,1.0,0.0,False,,,,61,2,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_brakeHwType,1.0,0.0,False,0.0,2.0,,59,2,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_foldingMirrorsInstalled,1.0,0.0,False,,,,57,1,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
GTW_euVehicle,1.0,0.0,False,,,,56,1,big_endian,False,,,['NEO'],,GTW_carConfig,920,tesla_can.dbc
UI_autopilotControlIndex,1.0,0.0,False,0.0,7.0,,0,3,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_hovEnabled,1.0,0.0,False,,,,3,1,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_camBlockLaneCheckDisable,1.0,0.0,False,,,,3,1,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_donDisableAutoWiperDuration,1.0,0.0,False,,,,4,3,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_camBlockLaneCheckThreshold,0.01587,0.0,False,0.0,1.0,,4,6,little_endian,False,,%,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_donDisableOnAutoWiperSpeed,1.0,0.0,False,,,,7,4,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_camBlockBlurDisable,1.0,0.0,False,,,,10,1,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_blindspotMinSpeed,1.0,0.0,False,,,,11,4,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_camBlockBlurThreshold,0.01587,0.0,False,0.0,1.0,,11,6,little_endian,False,,%,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_blindspotDistance,1.0,0.0,False,,,,15,3,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_blindspotTTC,1.0,0.0,False,,,,18,3,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_donStopEndOfRampBuffer,1.0,0.0,False,,,,21,3,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_donDisableCutin,1.0,0.0,False,,,,24,1,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_donMinGoreWidthForAbortMap,1.0,0.0,False,,,,25,4,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_donAlcProgGoreAbortThres,1.0,0.0,False,,,,29,4,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_donMinGoreWidthForAbortNotMap,1.0,0.0,False,,,,33,4,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_alcDisableUltrasonicCheck,1.0,0.0,False,,,,37,1,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_alcUltrasonicDistance,1.0,0.0,False,,,,38,4,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_alcUltrasonicWaitTime,1.0,0.0,False,,,,42,3,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_alcEgoLeadingReactionAccel,1.0,0.0,False,,,,48,2,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_alcMergIntervalRearDHyst,1.0,0.0,False,,,,50,2,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_alcMergingIntervalHeadwayHyst,1.0,0.0,False,,,,52,2,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_alcAssertivenessRate,1.0,0.0,False,,,,54,2,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_alcViewRangeSensitivity,1.0,0.0,False,,,,56,2,little_endian,False,,,"['APP', 'APS']",,UI_autopilotControl,1006,tesla_can.dbc
UI_csaOfframpCurvC2,1e-06,0.0,False,-0.032768,0.032767,,0,16,little_endian,True,,1/m,['DAS'],,UI_csaOfframpCurvature,728,tesla_can.dbc
UI_csaOfframpCurvC3,4e-09,0.0,False,-0.000131072,0.000131068,,16,16,little_endian,True,,1/m2,['DAS'],,UI_csaOfframpCurvature,728,tesla_can.dbc
UI_csaOfframpCurvRange,2.0,0.0,False,0.0,510.0,,32,8,little_endian,False,,m,['DAS'],,UI_csaOfframpCurvature,728,tesla_can.dbc
UI_csaOfframpCurvCounter,1.0,0.0,False,0.0,255.0,,40,8,little_endian,False,,,[],,UI_csaOfframpCurvature,728,tesla_can.dbc
UI_csaOfframpCurvUsingTspline,1.0,0.0,False,0.0,1.0,,48,1,little_endian,False,,,['DAS'],,UI_csaOfframpCurvature,728,tesla_can.dbc
UI_csaOfframpCurvReserved,1.0,0.0,False,,,,49,7,little_endian,False,,,[],,UI_csaOfframpCurvature,728,tesla_can.dbc
UI_csaOfframpCurvChecksum,1.0,0.0,False,,,,56,8,little_endian,False,,,[],,UI_csaOfframpCurvature,728,tesla_can.dbc
UI_csaRoadCurvC2,1e-06,0.0,False,-0.032768,0.032767,,0,16,little_endian,True,,1/m,['DAS'],,UI_csaRoadCurvature,744,tesla_can.dbc
UI_csaRoadCurvC3,4e-09,0.0,False,-0.000131072,0.000131068,,16,16,little_endian,True,,1/m2,['DAS'],,UI_csaRoadCurvature,744,tesla_can.dbc
UI_csaRoadCurvRange,2.0,0.0,False,0.0,510.0,,32,8,little_endian,False,,m,['DAS'],,UI_csaRoadCurvature,744,tesla_can.dbc
UI_csaRoadCurvCounter,1.0,0.0,False,0.0,255.0,,40,8,little_endian,False,,,[],,UI_csaRoadCurvature,744,tesla_can.dbc
UI_csaRoadCurvUsingTspline,1.0,0.0,False,0.0,1.0,,48,1,little_endian,False,,,['DAS'],,UI_csaRoadCurvature,744,tesla_can.dbc
UI_csaRoadCurvReserved,1.0,0.0,False,,,,49,7,little_endian,False,,,[],,UI_csaRoadCurvature,744,tesla_can.dbc
UI_csaRoadCurvChecksum,1.0,0.0,False,,,,56,8,little_endian,False,,,[],,UI_csaRoadCurvature,744,tesla_can.dbc
UI_anonDebugParam1,1.0,0.0,False,0.0,100.0,,0,7,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugFlag1,1.0,0.0,False,,,,7,1,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugParam2,1.0,0.0,False,0.0,100.0,,8,7,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugFlag2,1.0,0.0,False,,,,15,1,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugParam3,1.0,0.0,False,0.0,100.0,,16,7,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugFlag3,1.0,0.0,False,,,,23,1,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugParam4,1.0,0.0,False,0.0,100.0,,24,7,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugFlag4,1.0,0.0,False,,,,31,1,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugParam5,1.0,0.0,False,0.0,100.0,,32,7,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugParam6,1.0,0.0,False,0.0,100.0,,40,7,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_anonDebugParam7,1.0,0.0,False,0.0,100.0,,48,7,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_visionSpeedSlider,1.0,0.0,False,0.0,100.0,,56,7,little_endian,False,,,['DAS'],,UI_driverAssistAnonDebugParams,1080,tesla_can.dbc
UI_autopilotControlRequest,1.0,0.0,False,1.0,0.0,,0,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_ulcStalkConfirm,1.0,0.0,False,1.0,0.0,,1,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_summonHeartbeat,1.0,0.0,False,,,,2,2,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_curvSpeedAdaptDisable,1.0,0.0,False,,,,4,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_dasDeveloper,1.0,0.0,False,,,,5,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_enableVinAssociation,1.0,0.0,False,,,,6,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_lssLkaEnabled,1.0,0.0,False,,,,7,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_lssLdwEnabled,1.0,0.0,False,,,,8,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_autoSummonEnable,1.0,0.0,False,0.0,1.0,,10,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_exceptionListEnable,1.0,0.0,False,0.0,1.0,,11,1,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_roadCheckDisable,1.0,0.0,False,,,,12,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_driveOnMapsEnable,1.0,0.0,False,,,,13,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_handsOnRequirementDisable,1.0,0.0,False,,,,14,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_forksEnable,1.0,0.0,False,,,,15,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_fuseLanesDisable,1.0,0.0,False,,,,16,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_fuseHPPDisable,1.0,0.0,False,,,,17,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_fuseVehiclesDisable,1.0,0.0,False,,,,18,1,little_endian,False,,,['DAS'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_enableNextGenACC,1.0,0.0,False,0.0,1.0,,19,1,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
UI_visionSpeedType,1.0,0.0,False,,,,20,2,little_endian,False,,,['APP'],,UI_driverAssistControl,1000,tesla_can.dbc
